3.9178e-08,8.6794e-10,7.4395e-10,2.7668e-09,7.1915e-10,5.7745e-10,5.066e-10,1.0724e-08,6.9436e-10,6.3767e-10,8.4669e-10,8.3252e-10,8.1835e-10,7.5458e-10,8.3606e-10,6.8373e-10,8.9274e-10,6.731e-10,2.4586e-09,1.0344e-09,9.5651e-10,8.2189e-10,9.1046e-10,8.0063e-10,1.201e-09,7.3687e-10,8.5732e-10,7.227e-10,8.5023e-10,2.0831e-09,7.4041e-10,5.7392e-09,3.8474e-09,8.7503e-10,6.4476e-10,7.4041e-10,1.2045e-09,6.1996e-10,1.3285e-09,1.0486e-09,8.2898e-10,7.1777e-09,3.7978e-09,8.8212e-10,9.7392e-09,8.7503e-10,7.9355e-10,7.0498e-10,8.3606e-10,7.5458e-10,7.6167e-10,6.9436e-10,1.3741e-08,7.7938e-10,7.7584e-10,6.731e-10,6.3059e-10,2.0725e-09,6.1287e-10,6.1219e-09,5.9516e-10,6.8373e-10,6.235e-10,2.4728e-09,5.8808e-10,1.7749e-09,7.9709e-10,6.3059e-10,7.4749e-10,2.6092e-10,9.0691e-10,6.5258e-09,7.0144e-10,1.6115e-08,7.0144e-10,6.7664e-10,7.7229e-10,5.1722e-10,1.6323e-10,4.1627e-09,1.4631e-09,7.227e-10,8.2898e-10,1.0734e-09,1.0947e-09,5.2785e-10,5.7036e-10,7.3332e-10,7.6521e-10,6.731e-10,8.2189e-10,6.731e-10,9.0337e-10,9.9194e-10,7.0076e-09,1.5834e-08,1.5722e-08,7.7229e-10,7.9355e-10,8.3606e-10
8.6294e-10,1.9332e-11,1.657e-11,6.1625e-11,1.6018e-11,1.2861e-11,1.1283e-11,2.3886e-10,1.5465e-11,1.4203e-11,1.8858e-11,1.8543e-11,1.8227e-11,1.6807e-11,1.8622e-11,1.5229e-11,1.9884e-11,1.4992e-11,5.476e-11,2.304e-11,2.1304e-11,1.8306e-11,2.0279e-11,1.7832e-11,2.6749e-11,1.6412e-11,1.9095e-11,1.6097e-11,1.8937e-11,4.6396e-11,1.6491e-11,1.2783e-10,8.5692e-11,1.9489e-11,1.4361e-11,1.6491e-11,2.6827e-11,1.3808e-11,2.9589e-11,2.3356e-11,1.8464e-11,1.5987e-10,8.4587e-11,1.9647e-11,2.1692e-10,1.9489e-11,1.7675e-11,1.5702e-11,1.8622e-11,1.6807e-11,1.6964e-11,1.5465e-11,3.0546e-10,1.7359e-11,1.728e-11,1.4992e-11,1.4045e-11,4.6159e-11,1.365e-11,1.3635e-10,1.3256e-11,1.5229e-11,1.3887e-11,5.5076e-11,1.3098e-11,3.9531e-11,1.7754e-11,1.4045e-11,1.6649e-11,5.5778e-10,2.02e-11,1.4535e-10,1.5623e-11,1.0345e-10,1.5623e-11,1.5071e-11,1.7201e-11,1.152e-11,5.4065e-10,9.2714e-11,3.2588e-11,1.6097e-11,1.8464e-11,2.3908e-11,2.4381e-11,1.1757e-11,1.2704e-11,1.6333e-11,1.7043e-11,1.4992e-11,1.8306e-11,1.4992e-11,2.0121e-11,2.2093e-11,1.5608e-10,3.5266e-10,3.5021e-10,1.7201e-11,1.7675e-11,1.8622e-11
7.3666e-10,1.6503e-11,1.4145e-11,5.2607e-11,1.3674e-11,1.0979e-11,9.6321e-12,2.039e-10,1.3202e-11,1.2124e-11,1.6099e-11,1.5829e-11,1.556e-11,1.4347e-11,1.5896e-11,1.3e-11,1.6974e-11,1.2798e-11,4.6746e-11,1.9668e-11,1.8187e-11,1.5627e-11,1.7311e-11,1.5223e-11,2.2834e-11,1.401e-11,1.6301e-11,1.3741e-11,1.6166e-11,3.9606e-11,1.4078e-11,1.0912e-10,7.3151e-11,1.6637e-11,1.2259e-11,1.4078e-11,2.2901e-11,1.1788e-11,2.5259e-11,1.9938e-11,1.5762e-11,1.3647e-10,7.2208e-11,1.6772e-11,1.8518e-10,1.6637e-11,1.5088e-11,1.3404e-11,1.5896e-11,1.4347e-11,1.4482e-11,1.3202e-11,2.6076e-10,1.4819e-11,1.4751e-11,1.2798e-11,1.199e-11,3.9404e-11,1.1653e-11,1.164e-10,1.1316e-11,1.3e-11,1.1855e-11,4.7016e-11,1.1181e-11,3.3746e-11,1.5155e-11,1.199e-11,1.4212e-11,4.7615e-10,1.7244e-11,1.2408e-10,1.3337e-11,8.8308e-11,1.3337e-11,1.2865e-11,1.4684e-11,9.8341e-12,4.6153e-10,7.9146e-11,2.7819e-11,1.3741e-11,1.5762e-11,2.0409e-11,2.0813e-11,1.0036e-11,1.0845e-11,1.3943e-11,1.4549e-11,1.2798e-11,1.5627e-11,1.2798e-11,1.7176e-11,1.886e-11,1.3324e-10,3.0105e-10,2.9896e-10,1.4684e-11,1.5088e-11,1.5896e-11
2.7397e-09,6.1374e-11,5.2606e-11,1.9565e-10,5.0853e-11,4.0832e-11,3.5822e-11,7.5833e-10,4.9099e-11,4.5091e-11,5.9871e-11,5.8869e-11,5.7867e-11,5.3358e-11,5.9119e-11,4.8348e-11,6.3128e-11,4.7596e-11,1.7385e-10,7.3148e-11,6.7637e-11,5.8117e-11,6.438e-11,5.6614e-11,8.4921e-11,5.2105e-11,6.0622e-11,5.1103e-11,6.0121e-11,1.473e-10,5.2356e-11,4.0583e-10,2.7205e-10,6.1875e-11,4.5592e-11,5.2356e-11,8.5172e-11,4.3838e-11,9.394e-11,7.415e-11,5.8618e-11,5.0754e-10,2.6855e-10,6.2376e-11,6.8868e-10,6.1875e-11,5.6113e-11,4.9851e-11,5.9119e-11,5.3358e-11,5.3859e-11,4.9099e-11,9.6979e-10,5.5111e-11,5.4861e-11,4.7596e-11,4.459e-11,1.4655e-10,4.3337e-11,4.3289e-10,4.2085e-11,4.8348e-11,4.4089e-11,1.7485e-10,4.1584e-11,1.255e-10,5.6364e-11,4.459e-11,5.2857e-11,1.7708e-09,6.4129e-11,4.6145e-10,4.96e-11,3.2842e-10,4.96e-11,4.7847e-11,5.461e-11,3.6574e-11,1.7165e-09,2.9435e-10,1.0346e-10,5.1103e-11,5.8618e-11,7.5903e-11,7.7406e-11,3.7325e-11,4.0331e-11,5.1855e-11,5.4109e-11,4.7596e-11,5.8117e-11,4.7596e-11,6.3879e-11,7.0142e-11,4.9552e-10,1.1196e-09,1.1118e-09,5.461e-11,5.6113e-11,5.9119e-11
7.121e-10,1.5953e-11,1.3674e-11,5.0853e-11,1.3218e-11,1.0613e-11,9.3111e-12,1.9711e-10,1.2762e-11,1.172e-11,1.5562e-11,1.5301e-11,1.5041e-11,1.3869e-11,1.5366e-11,1.2567e-11,1.6408e-11,1.2371e-11,4.5188e-11,1.9013e-11,1.758e-11,1.5106e-11,1.6734e-11,1.4715e-11,2.2073e-11,1.3543e-11,1.5757e-11,1.3283e-11,1.5627e-11,3.8286e-11,1.3608e-11,1.0548e-10,7.0713e-11,1.6083e-11,1.1851e-11,1.3608e-11,2.2138e-11,1.1395e-11,2.4417e-11,1.9273e-11,1.5236e-11,1.3192e-10,6.9801e-11,1.6213e-11,1.79e-10,1.6083e-11,1.4585e-11,1.2957e-11,1.5366e-11,1.3869e-11,1.3999e-11,1.2762e-11,2.5207e-10,1.4325e-11,1.426e-11,1.2371e-11,1.159e-11,3.8091e-11,1.1264e-11,1.1252e-10,1.0939e-11,1.2567e-11,1.146e-11,4.5449e-11,1.0809e-11,3.2621e-11,1.465e-11,1.159e-11,1.3739e-11,4.6028e-10,1.6669e-11,1.1994e-10,1.2892e-11,8.5364e-11,1.2892e-11,1.2436e-11,1.4194e-11,9.5064e-12,6.236e-08,7.6508e-11,2.6891e-11,1.3283e-11,1.5236e-11,1.9729e-11,2.012e-11,9.7018e-12,1.0483e-11,1.3478e-11,1.4064e-11,1.2371e-11,1.5106e-11,1.2371e-11,1.6604e-11,1.8232e-11,1.288e-10,2.9101e-10,2.8899e-10,1.4194e-11,1.4585e-11,1.5366e-11
5.753e-10,1.2888e-11,1.1047e-11,4.1083e-11,1.0678e-11,8.5742e-12,7.5223e-12,1.5924e-10,1.031e-11,9.4685e-12,1.2572e-11,1.2362e-11,1.2151e-11,1.1204e-11,1.2414e-11,1.0152e-11,1.3256e-11,9.9945e-12,3.6507e-11,1.536e-11,1.4203e-11,1.2204e-11,1.3519e-11,1.1888e-11,1.7832e-11,1.0941e-11,1.273e-11,1.0731e-11,1.2625e-11,3.0931e-11,1.0994e-11,8.5219e-11,5.7128e-11,1.2993e-11,9.5738e-12,1.0994e-11,1.7885e-11,9.2056e-12,1.9726e-11,1.5571e-11,1.2309e-11,1.0658e-10,5.6391e-11,1.3098e-11,1.4461e-10,1.2993e-11,1.1783e-11,1.0468e-11,1.2414e-11,1.1204e-11,1.131e-11,1.031e-11,2.0364e-10,1.1573e-11,1.152e-11,9.9945e-12,9.3633e-12,3.0773e-11,9.1003e-12,9.0901e-11,8.8372e-12,1.0152e-11,9.2581e-12,3.6717e-11,8.7321e-12,2.6354e-11,1.1836e-11,9.3633e-12,1.1099e-11,3.7185e-10,1.3466e-11,9.6898e-11,1.0415e-11,6.8964e-11,1.0415e-11,1.0047e-11,1.1467e-11,7.6799e-12,3.6043e-10,6.1809e-11,2.1725e-11,1.0731e-11,1.2309e-11,1.5939e-11,1.6254e-11,7.8378e-12,8.4692e-12,1.0889e-11,1.1362e-11,9.9945e-12,1.2204e-11,9.9945e-12,1.3414e-11,1.4729e-11,1.0405e-10,2.351e-10,2.3347e-10,1.1467e-11,1.1783e-11,1.2414e-11
5.0514e-10,1.1316e-11,9.6996e-12,3.6073e-11,9.3762e-12,7.5287e-12,6.6049e-12,1.3982e-10,9.0529e-12,8.3138e-12,1.1039e-11,1.0854e-11,1.0669e-11,9.838e-12,1.09e-11,8.9143e-12,1.1639e-11,8.7757e-12,3.2055e-11,1.3487e-11,1.2471e-11,1.0716e-11,1.187e-11,1.0439e-11,1.5658e-11,9.6071e-12,1.1178e-11,9.4224e-12,1.1085e-11,2.7159e-11,9.6533e-12,7.4827e-11,5.0161e-11,1.1408e-11,8.4063e-12,9.6533e-12,1.5704e-11,8.083e-12,1.732e-11,1.3672e-11,1.0808e-11,9.358e-11,4.9514e-11,1.1501e-11,1.2698e-10,1.1408e-11,1.0346e-11,9.1915e-12,1.09e-11,9.838e-12,9.9305e-12,9.0529e-12,1.7881e-10,1.0161e-11,1.0115e-11,8.7757e-12,8.2214e-12,2.702e-11,7.9905e-12,7.9815e-11,7.7596e-12,8.9143e-12,8.1291e-12,3.2239e-11,7.6673e-12,2.314e-11,1.0392e-11,8.2214e-12,9.7457e-12,3.265e-10,1.1824e-11,8.5081e-11,9.1452e-12,6.0554e-11,9.1452e-12,8.8218e-12,1.0069e-11,6.7435e-12,3.1648e-10,5.4272e-11,1.9076e-11,9.4224e-12,1.0808e-11,1.3995e-11,1.4272e-11,6.882e-12,7.4364e-12,9.5608e-12,9.9766e-12,8.7757e-12,1.0716e-11,8.7757e-12,1.1778e-11,1.2933e-11,9.1363e-11,2.0643e-10,2.05e-10,1.0069e-11,1.0346e-11,1.09e-11
1.065e-08,2.3858e-10,2.045e-10,7.6056e-10,1.9768e-10,1.5873e-10,1.3925e-10,2.9479e-09,1.9087e-10,1.7529e-10,2.3274e-10,2.2885e-10,2.2495e-10,2.0742e-10,2.2982e-10,1.8795e-10,2.454e-10,1.8502e-10,5.3621e-08,2.8435e-10,2.6293e-10,2.2592e-10,2.5027e-10,2.2008e-10,3.3012e-10,2.0255e-10,2.3566e-10,1.9866e-10,2.3372e-10,5.7261e-10,2.0353e-10,1.5776e-09,1.0576e-09,2.4053e-10,1.7723e-10,2.0353e-10,3.311e-10,1.7042e-10,3.6518e-10,2.8825e-10,2.2787e-10,1.973e-09,1.0439e-09,2.4248e-10,2.6772e-09,2.4053e-10,2.1813e-10,1.9379e-10,2.2982e-10,2.0742e-10,2.0937e-10,1.9087e-10,3.7699e-09,2.1424e-10,2.1327e-10,1.8502e-10,1.7334e-10,5.6968e-10,1.6847e-10,1.6828e-09,1.636e-10,1.8795e-10,1.7139e-10,6.7973e-10,1.6165e-10,4.8788e-10,2.1911e-10,1.7334e-10,2.0547e-10,6.884e-09,2.493e-10,1.7938e-09,1.9281e-10,1.2767e-09,1.9281e-10,1.86e-10,2.1229e-10,1.4218e-10,6.6726e-09,1.1443e-09,4.0219e-10,1.9866e-10,2.2787e-10,2.9507e-10,3.0091e-10,1.451e-10,1.5678e-10,2.0158e-10,2.1034e-10,1.8502e-10,2.2592e-10,1.8502e-10,2.4832e-10,2.7267e-10,1.9263e-09,4.3524e-09,1.7343e-08,2.1229e-10,2.1813e-10,7.6408e-08
6.8755e-10,1.5402e-11,1.3202e-11,4.9099e-11,1.2762e-11,1.0247e-11,8.9899e-12,1.9031e-10,1.2322e-11,1.1316e-11,1.5025e-11,1.4774e-11,1.4522e-11,1.3391e-11,1.4837e-11,1.2133e-11,1.5843e-11,1.1945e-11,4.363e-11,1.8357e-11,1.6974e-11,1.4585e-11,1.6157e-11,1.4208e-11,2.1312e-11,1.3076e-11,1.5214e-11,1.2825e-11,1.5088e-11,3.6966e-11,1.3139e-11,1.0185e-10,6.8275e-11,1.5528e-11,1.1442e-11,1.3139e-11,2.1375e-11,1.1002e-11,2.3575e-11,1.8609e-11,1.4711e-11,1.2737e-10,6.7394e-11,1.5654e-11,1.7283e-10,1.5528e-11,1.4082e-11,1.251e-11,1.4837e-11,1.3391e-11,1.3516e-11,1.2322e-11,2.4338e-10,1.3831e-11,1.3768e-11,1.1945e-11,1.119e-11,3.6777e-11,1.0876e-11,1.0864e-10,1.0562e-11,1.2133e-11,1.1065e-11,4.3881e-11,1.0436e-11,3.1496e-11,1.4145e-11,1.119e-11,1.3265e-11,4.4441e-10,1.6094e-11,1.158e-10,1.2448e-11,8.242e-11,1.2448e-11,1.2008e-11,1.3705e-11,9.1785e-12,4.3076e-10,7.387e-11,2.5964e-11,1.2825e-11,1.4711e-11,1.9049e-11,1.9426e-11,9.3671e-12,1.0122e-11,1.3013e-11,1.3579e-11,1.1945e-11,1.4585e-11,1.1945e-11,1.6031e-11,1.7603e-11,1.2436e-10,2.8098e-10,2.7903e-10,1.3705e-11,1.4082e-11,1.4837e-11
6.3142e-10,1.4145e-11,1.2124e-11,4.5091e-11,1.172e-11,9.4108e-12,8.2561e-12,1.7477e-10,1.1316e-11,1.0392e-11,1.3799e-11,1.3568e-11,1.3337e-11,1.2298e-11,1.3625e-11,1.1143e-11,1.4549e-11,1.097e-11,4.0068e-11,1.6859e-11,1.5589e-11,1.3395e-11,1.4838e-11,1.3048e-11,1.9572e-11,1.2009e-11,1.3972e-11,1.1778e-11,1.3856e-11,3.3948e-11,1.2067e-11,9.3533e-11,6.2701e-11,1.4261e-11,1.0508e-11,1.2067e-11,1.963e-11,1.0104e-11,2.1651e-11,1.709e-11,1.351e-11,1.1698e-10,6.1893e-11,1.4376e-11,1.5872e-10,1.4261e-11,1.2933e-11,1.1489e-11,1.3625e-11,1.2298e-11,1.2413e-11,1.1316e-11,2.2351e-10,1.2702e-11,1.2644e-11,1.097e-11,1.0277e-11,3.3775e-11,9.9881e-12,9.9769e-11,9.6995e-12,1.1143e-11,1.0161e-11,4.0299e-11,9.5841e-12,2.8925e-11,1.299e-11,1.0277e-11,1.2182e-11,4.0813e-10,1.478e-11,1.0635e-10,1.1432e-11,7.5692e-11,1.1432e-11,1.1027e-11,1.2586e-11,8.4292e-12,3.956e-10,6.784e-11,2.3844e-11,1.1778e-11,1.351e-11,1.7494e-11,1.784e-11,8.6025e-12,9.2954e-12,1.1951e-11,1.2471e-11,1.097e-11,1.3395e-11,1.097e-11,1.4723e-11,1.6166e-11,1.142e-10,2.5804e-10,2.5625e-10,1.2586e-11,1.2933e-11,1.3625e-11
