3.8758e-08,8.6825e-10,7.4421e-10,2.5389e-08,7.1941e-10,5.7765e-10,5.0677e-10,1.0728e-08,6.946e-10,6.379e-10,8.4699e-10,8.3281e-10,8.1863e-10,7.5484e-10,8.3635e-10,6.8397e-10,8.9306e-10,6.7334e-10,2.7623e-08,1.0348e-09,9.5685e-10,8.2218e-10,9.1078e-10,8.0091e-10,1.2014e-09,7.3712e-10,8.5762e-10,7.2295e-10,8.5053e-10,2.0838e-09,7.4067e-10,5.7413e-09,3.8487e-09,8.7534e-10,6.4498e-10,7.4067e-10,1.2049e-09,6.2018e-10,1.329e-09,1.049e-09,8.2927e-10,7.1802e-09,3.7991e-09,8.8242e-10,9.7427e-09,8.7534e-10,7.9383e-10,7.0523e-10,8.3635e-10,7.5484e-10,7.6193e-10,6.946e-10,1.3746e-08,7.7965e-10,7.7611e-10,6.7334e-10,6.3081e-10,3.0916e-08,6.1309e-10,6.124e-09,5.9537e-10,6.8397e-10,6.2372e-10,2.4736e-09,5.8828e-10,1.7755e-09,7.9737e-10,6.3081e-10,7.4776e-10,2.5052e-08,9.0723e-10,6.528e-09,7.0169e-10,4.6461e-09,7.0169e-10,6.7688e-10,7.7256e-10,5.174e-10,5.8773e-09,1.7994e-08,1.4636e-09,7.2295e-10,4.9415e-08,1.0738e-09,1.0951e-09,5.2804e-10,5.7056e-10,7.3358e-10,7.6548e-10,6.7334e-10,8.2218e-10,6.7334e-10,9.0369e-10,9.9229e-10,9.6277e-09,1.5839e-08,1.5729e-08,7.7256e-10,7.9383e-10,8.3635e-10
8.6333e-10,1.934e-11,1.6577e-11,6.1652e-11,1.6025e-11,1.2867e-11,1.1288e-11,2.3896e-10,1.5472e-11,1.4209e-11,1.8867e-11,1.8551e-11,1.8235e-11,1.6814e-11,1.863e-11,1.5235e-11,1.9893e-11,1.4998e-11,5.4784e-11,2.305e-11,2.1314e-11,1.8314e-11,2.0287e-11,1.784e-11,2.676e-11,1.6419e-11,1.9103e-11,1.6104e-11,1.8945e-11,4.6416e-11,1.6498e-11,1.2789e-10,8.5729e-11,1.9498e-11,1.4367e-11,1.6498e-11,2.6839e-11,1.3814e-11,2.9602e-11,2.3366e-11,1.8472e-11,1.5994e-10,8.4624e-11,1.9656e-11,2.1702e-10,1.9498e-11,1.7682e-11,1.5709e-11,1.863e-11,1.6814e-11,1.6972e-11,1.5472e-11,3.3213e-10,1.7367e-11,1.7288e-11,1.4998e-11,1.4051e-11,4.618e-11,1.3657e-11,1.3641e-10,1.3262e-11,1.5235e-11,1.3893e-11,5.51e-11,1.3104e-11,3.9549e-11,1.7761e-11,1.4051e-11,1.6656e-11,5.5803e-10,2.0209e-11,1.4541e-10,1.563e-11,1.0349e-10,1.563e-11,1.5077e-11,1.7209e-11,1.1525e-11,5.4089e-10,9.2755e-11,3.2602e-11,1.6104e-11,1.8472e-11,2.3918e-11,2.4392e-11,1.1762e-11,1.2709e-11,1.634e-11,1.7051e-11,1.4998e-11,1.8314e-11,1.4998e-11,2.0129e-11,2.2103e-11,1.5615e-10,3.5281e-10,3.5036e-10,1.7209e-11,1.7682e-11,1.863e-11
7.3698e-10,1.651e-11,1.4151e-11,5.263e-11,1.368e-11,1.0984e-11,9.6364e-12,2.0399e-10,1.3208e-11,1.213e-11,1.6105e-11,1.5836e-11,1.5566e-11,1.4353e-11,1.5903e-11,1.3006e-11,1.6982e-11,1.2804e-11,4.6767e-11,1.9677e-11,1.8195e-11,1.5634e-11,1.7318e-11,1.523e-11,2.2844e-11,1.4017e-11,1.6308e-11,1.3747e-11,1.6173e-11,3.9624e-11,1.4084e-11,1.0917e-10,7.3184e-11,1.6645e-11,1.2265e-11,1.4084e-11,2.2912e-11,1.1793e-11,2.527e-11,1.9946e-11,1.5769e-11,1.3653e-10,7.224e-11,1.6779e-11,1.8526e-10,1.6645e-11,1.5095e-11,1.341e-11,1.5903e-11,1.4353e-11,1.4488e-11,1.3208e-11,2.6088e-10,1.4825e-11,1.4758e-11,1.2804e-11,1.1995e-11,3.9422e-11,1.1658e-11,1.1645e-10,1.1321e-11,1.3006e-11,1.186e-11,4.7037e-11,1.1186e-11,3.3761e-11,1.5162e-11,1.1995e-11,1.4219e-11,4.7636e-10,1.7251e-11,1.2413e-10,1.3343e-11,8.8346e-11,1.3343e-11,1.2871e-11,1.469e-11,9.8384e-12,4.6174e-10,7.9181e-11,2.7831e-11,1.3747e-11,1.5769e-11,2.0418e-11,2.0822e-11,1.0041e-11,1.0849e-11,1.3949e-11,1.4556e-11,1.2804e-11,1.5634e-11,1.2804e-11,1.7184e-11,1.8868e-11,1.333e-10,3.0118e-10,2.9909e-10,1.469e-11,1.5095e-11,1.5903e-11
2.7374e-09,6.1322e-11,5.2562e-11,1.9548e-10,5.081e-11,4.0798e-11,3.5792e-11,7.5769e-10,4.9058e-11,4.5053e-11,5.9821e-11,5.8819e-11,5.7818e-11,5.3313e-11,5.907e-11,4.8307e-11,6.3075e-11,4.7556e-11,1.7371e-10,7.3086e-11,6.758e-11,5.8069e-11,6.4326e-11,5.6567e-11,8.485e-11,5.2061e-11,1.0496e-07,5.106e-11,6.0071e-11,1.4717e-10,5.2312e-11,4.0549e-10,2.7183e-10,6.1823e-11,4.5554e-11,5.2312e-11,8.5101e-11,4.3802e-11,9.3861e-11,7.4087e-11,5.8569e-11,5.0712e-10,2.6832e-10,6.2324e-11,6.881e-10,6.1823e-11,5.6066e-11,4.9809e-11,5.907e-11,5.3313e-11,5.3814e-11,4.9058e-11,9.6897e-10,5.5065e-11,5.4815e-11,4.7556e-11,4.4552e-11,1.4642e-10,4.3301e-11,4.3252e-10,4.2049e-11,4.8307e-11,4.4052e-11,1.7471e-10,4.1549e-11,1.254e-10,5.6316e-11,4.4552e-11,5.2812e-11,1.7694e-09,6.4076e-11,4.6106e-10,4.9558e-11,3.2815e-10,4.9558e-11,4.7806e-11,5.4564e-11,3.6543e-11,1.715e-09,2.941e-10,1.0337e-10,5.106e-11,5.8569e-11,7.584e-11,7.7341e-11,3.7294e-11,4.0297e-11,5.1811e-11,5.4064e-11,4.7556e-11,5.8069e-11,4.7556e-11,6.3825e-11,7.0083e-11,4.951e-10,1.1187e-09,1.1109e-09,5.4564e-11,5.6066e-11,5.907e-11
7.1242e-10,1.596e-11,1.368e-11,5.0875e-11,1.3224e-11,1.0618e-11,9.3151e-12,1.9719e-10,1.2768e-11,1.1725e-11,1.5569e-11,1.5308e-11,1.5048e-11,1.3875e-11,1.5373e-11,1.2572e-11,1.6416e-11,1.2377e-11,4.5208e-11,1.9021e-11,1.7588e-11,1.5113e-11,1.6741e-11,1.4722e-11,2.2083e-11,1.3549e-11,1.5764e-11,1.3289e-11,1.5634e-11,3.8303e-11,1.3614e-11,1.0553e-10,7.0744e-11,1.609e-11,1.1856e-11,1.3614e-11,2.2148e-11,1.14e-11,2.4428e-11,1.9282e-11,1.5243e-11,1.3198e-10,6.9832e-11,1.622e-11,1.7908e-10,1.609e-11,1.4592e-11,1.2963e-11,1.5373e-11,1.3875e-11,1.4005e-11,1.2768e-11,2.5218e-10,1.4331e-11,1.4266e-11,1.2377e-11,1.1595e-11,3.8108e-11,1.1269e-11,1.1257e-10,1.0944e-11,1.2572e-11,1.1465e-11,4.5469e-11,1.0813e-11,3.2636e-11,1.4657e-11,1.1595e-11,1.3745e-11,4.6048e-10,1.6676e-11,1.1999e-10,1.2898e-11,8.5402e-11,1.2898e-11,1.2442e-11,1.4201e-11,9.5106e-12,4.4634e-10,7.6542e-11,2.6903e-11,1.3289e-11,1.5243e-11,1.9738e-11,2.0128e-11,9.706e-12,1.0488e-11,1.3484e-11,1.407e-11,1.2377e-11,1.5113e-11,1.2377e-11,1.6611e-11,1.8239e-11,1.2885e-10,2.9114e-10,2.8912e-10,1.4201e-11,1.4592e-11,1.5373e-11
5.7555e-10,1.2893e-11,1.1052e-11,4.1101e-11,1.0683e-11,8.5781e-12,7.5255e-12,1.5931e-10,1.0315e-11,9.4727e-12,1.2578e-11,1.2367e-11,1.2157e-11,1.1209e-11,1.242e-11,1.0157e-11,1.3262e-11,9.999e-12,3.6523e-11,1.5367e-11,1.4209e-11,1.2209e-11,1.3525e-11,1.1894e-11,1.784e-11,1.0946e-11,1.2736e-11,1.0736e-11,1.263e-11,3.0944e-11,1.0999e-11,8.5257e-11,5.7153e-11,1.2999e-11,9.5779e-12,1.0999e-11,1.7893e-11,9.2096e-12,1.9735e-11,1.5577e-11,1.2315e-11,1.0662e-10,5.6416e-11,1.3104e-11,1.4468e-10,1.2999e-11,1.1788e-11,1.0473e-11,1.242e-11,1.1209e-11,1.1315e-11,1.0315e-11,2.0373e-10,1.1578e-11,1.1525e-11,9.999e-12,9.3675e-12,3.0786e-11,9.1043e-12,9.0941e-11,8.8412e-12,1.0157e-11,9.2623e-12,3.6733e-11,8.7359e-12,2.6366e-11,1.1841e-11,9.3675e-12,1.1104e-11,3.7202e-10,1.3472e-11,9.694e-11,1.042e-11,6.8994e-11,1.042e-11,1.0052e-11,1.1473e-11,7.6833e-12,3.6059e-10,6.1837e-11,2.1735e-11,1.0736e-11,1.2315e-11,1.5946e-11,1.6261e-11,7.8413e-12,8.4728e-12,1.0894e-11,1.1367e-11,9.999e-12,1.2209e-11,9.999e-12,1.342e-11,1.4735e-11,1.041e-10,2.3521e-10,2.3358e-10,1.1473e-11,1.1788e-11,1.242e-11
5.0536e-10,1.1321e-11,9.7038e-12,3.6089e-11,9.3803e-12,7.532e-12,6.6078e-12,1.3988e-10,9.0569e-12,8.3176e-12,1.1044e-11,1.0859e-11,1.0674e-11,9.8423e-12,1.0905e-11,8.9182e-12,1.1645e-11,8.7796e-12,3.2069e-11,1.3493e-11,1.2476e-11,1.072e-11,1.1875e-11,1.0443e-11,1.5665e-11,9.6114e-12,1.1182e-11,9.4265e-12,1.109e-11,2.7171e-11,9.6575e-12,7.486e-11,5.0183e-11,1.1414e-11,8.41e-12,9.6575e-12,1.5711e-11,8.0864e-12,1.7328e-11,1.3678e-11,1.0813e-11,9.3621e-11,4.9536e-11,1.1506e-11,1.2703e-10,1.1413e-11,1.0351e-11,9.1954e-12,1.0905e-11,9.8423e-12,9.9349e-12,9.0569e-12,1.7889e-10,1.0166e-11,1.012e-11,8.7796e-12,8.2251e-12,2.7032e-11,7.994e-12,7.985e-11,7.7629e-12,8.9182e-12,8.1327e-12,3.2254e-11,7.6707e-12,2.315e-11,1.0397e-11,8.2251e-12,9.7499e-12,3.2665e-10,1.1829e-11,8.5118e-11,9.1493e-12,6.0581e-11,9.1493e-12,8.8258e-12,1.0073e-11,6.7464e-12,3.1662e-10,5.4296e-11,1.9084e-11,9.4265e-12,1.0813e-11,1.4001e-11,1.4278e-11,6.8851e-12,7.4395e-12,9.5651e-12,9.981e-12,8.7796e-12,1.072e-11,8.7796e-12,1.1783e-11,1.2938e-11,9.1403e-11,2.0652e-10,2.0509e-10,1.0073e-11,1.0351e-11,1.0905e-11
1.0763e-08,2.3869e-10,2.0459e-10,7.6089e-10,1.9777e-10,1.588e-10,1.3932e-10,2.9492e-09,1.9095e-10,1.7536e-10,2.3284e-10,2.2895e-10,2.2505e-10,2.0751e-10,2.2992e-10,1.8803e-10,2.4551e-10,1.8511e-10,6.7613e-10,2.8448e-10,2.6305e-10,2.2602e-10,2.5038e-10,2.2018e-10,3.3027e-10,2.0264e-10,2.3577e-10,1.9875e-10,2.3382e-10,5.7286e-10,2.0362e-10,1.5783e-09,1.058e-09,2.4064e-10,1.7731e-10,2.0362e-10,3.3124e-10,1.7049e-10,3.6534e-10,2.8838e-10,2.2797e-10,1.9739e-09,1.0444e-09,2.4259e-10,2.6783e-09,2.4064e-10,2.1823e-10,1.9387e-10,2.2992e-10,2.0751e-10,2.0946e-10,1.9095e-10,3.7716e-09,2.1433e-10,2.1336e-10,1.8511e-10,1.7341e-10,5.6994e-10,1.6854e-10,1.6835e-09,1.6367e-10,1.8803e-10,1.7147e-10,6.8003e-10,1.6172e-10,6.0457e-08,2.192e-10,1.7341e-10,2.0556e-10,6.887e-09,3.3337e-10,3.3733e-08,1.929e-10,1.2773e-09,1.929e-10,1.8608e-10,2.1238e-10,1.4224e-10,6.6755e-09,1.1448e-09,4.0236e-10,1.9875e-10,2.2797e-10,2.952e-10,3.0104e-10,1.4516e-10,1.5685e-10,2.0167e-10,2.1044e-10,1.8511e-10,2.2602e-10,1.8511e-10,2.4843e-10,2.7279e-10,3.2333e-08,1.7228e-08,4.3241e-09,2.1238e-10,2.1823e-10,2.2992e-10
7.9622e-10,1.5409e-11,1.3208e-11,4.9121e-11,1.2768e-11,1.0252e-11,8.994e-12,1.9039e-10,1.2327e-11,1.1321e-11,1.5032e-11,1.478e-11,1.4529e-11,1.3397e-11,1.4843e-11,1.2139e-11,1.5849e-11,1.195e-11,4.3649e-11,1.8365e-11,1.6982e-11,1.4592e-11,1.6164e-11,1.4214e-11,2.1321e-11,1.3082e-11,1.5221e-11,1.2831e-11,1.5095e-11,3.6982e-11,1.3145e-11,1.0189e-10,6.8305e-11,1.5535e-11,1.1447e-11,1.3145e-11,2.1384e-11,1.1007e-11,2.3585e-11,1.8617e-11,1.4717e-11,1.2743e-10,6.7424e-11,1.5661e-11,1.7291e-10,1.5535e-11,1.4088e-11,1.2516e-11,1.4843e-11,1.3397e-11,1.3522e-11,1.2327e-11,2.4348e-10,1.3837e-11,1.3774e-11,1.195e-11,1.1195e-11,3.6794e-11,1.0881e-11,1.0869e-10,1.0566e-11,1.2139e-11,1.1069e-11,4.3901e-11,1.0441e-11,3.151e-11,1.4151e-11,1.1195e-11,1.3271e-11,4.4461e-10,1.6101e-11,1.1586e-10,1.2453e-11,8.2457e-11,1.2453e-11,1.2013e-11,1.3711e-11,9.1825e-12,4.3095e-10,7.3902e-11,2.5975e-11,1.2831e-11,1.4717e-11,1.9057e-11,1.9434e-11,9.3712e-12,1.0126e-11,1.3019e-11,1.3585e-11,1.195e-11,1.4592e-11,1.195e-11,1.6038e-11,1.7611e-11,1.2441e-10,2.811e-10,2.7915e-10,1.3711e-11,1.4088e-11,1.4843e-11
6.317e-10,1.4151e-11,1.213e-11,4.5111e-11,1.1725e-11,9.415e-12,8.2597e-12,1.7485e-10,1.1321e-11,1.0397e-11,1.3805e-11,1.3574e-11,1.3343e-11,1.2303e-11,1.3631e-11,1.1148e-11,1.4556e-11,1.0974e-11,4.0086e-11,1.6866e-11,1.5595e-11,1.3401e-11,1.4844e-11,1.3054e-11,1.9581e-11,1.2014e-11,1.3978e-11,1.1783e-11,1.3862e-11,3.3963e-11,1.2072e-11,9.3574e-11,6.2729e-11,1.4267e-11,1.0512e-11,1.2072e-11,1.9639e-11,1.0108e-11,2.166e-11,1.7097e-11,1.3516e-11,1.1703e-10,6.192e-11,1.4382e-11,8.4328e-08,1.4267e-11,1.2938e-11,1.1494e-11,1.3631e-11,1.2303e-11,1.2419e-11,1.1321e-11,2.2361e-10,1.2707e-11,1.265e-11,1.0974e-11,1.0281e-11,3.379e-11,9.9926e-12,9.9813e-11,9.7038e-12,1.1148e-11,1.0166e-11,4.0317e-11,9.5882e-12,2.8938e-11,1.2996e-11,1.0281e-11,1.2187e-11,4.0831e-10,1.4787e-11,1.064e-10,1.1437e-11,7.5726e-11,1.1437e-11,1.1032e-11,1.2592e-11,8.4329e-12,3.9577e-10,6.787e-11,2.3855e-11,1.1783e-11,1.3516e-11,1.7501e-11,1.7848e-11,8.6064e-12,9.2994e-12,1.1956e-11,1.2476e-11,1.0974e-11,1.3401e-11,1.0974e-11,1.4729e-11,1.6173e-11,1.1425e-10,2.5815e-10,2.5636e-10,1.2592e-11,1.2938e-11,1.3631e-11
