3.8858e-08,8.6807e-10,7.4406e-10,2.7672e-09,7.1926e-10,5.7753e-10,5.0667e-10,2.7528e-08,6.9445e-10,6.3776e-10,8.4681e-10,8.3264e-10,9.1152e-10,7.5469e-10,8.3618e-10,6.8383e-10,8.9287e-10,6.732e-10,2.459e-09,1.0346e-09,9.5665e-10,8.2201e-10,9.1059e-10,8.0075e-10,1.2011e-09,7.3697e-10,8.5744e-10,7.228e-10,8.5035e-10,2.0834e-09,7.4052e-10,5.7401e-09,3.8479e-09,8.7516e-10,6.4485e-10,7.4052e-10,1.2047e-09,6.2005e-10,1.3287e-09,1.0488e-09,8.2909e-10,9.2812e-09,1.96e-08,8.8224e-10,9.7406e-09,8.7516e-10,7.9366e-10,7.0508e-10,8.3618e-10,7.5469e-10,7.6177e-10,6.9445e-10,1.3743e-08,7.7949e-10,7.7595e-10,6.732e-10,6.3068e-10,2.0728e-09,6.1296e-10,6.1228e-09,5.9525e-10,6.8383e-10,6.2359e-10,2.4731e-09,5.8816e-10,1.7751e-09,7.9721e-10,6.3068e-10,7.476e-10,2.5047e-08,9.0704e-10,6.5267e-09,7.0154e-10,4.6452e-09,7.0154e-10,6.7674e-10,7.724e-10,5.173e-10,2.4275e-08,4.1633e-09,1.4633e-09,7.228e-10,8.2909e-10,1.0736e-09,1.0948e-09,5.2793e-10,5.7044e-10,7.3343e-10,7.6532e-10,6.732e-10,8.2201e-10,6.732e-10,9.035e-10,9.9208e-10,7.0086e-09,1.5836e-08,1.5726e-08,7.724e-10,7.9366e-10,8.3618e-10
8.6307e-10,1.9334e-11,1.6572e-11,6.1634e-11,1.602e-11,1.2863e-11,1.1285e-11,2.3889e-10,1.5468e-11,1.4205e-11,1.8861e-11,1.8545e-11,1.8229e-11,1.6809e-11,1.8624e-11,1.5231e-11,1.9887e-11,1.4994e-11,5.4768e-11,2.3043e-11,2.1307e-11,1.8309e-11,2.0282e-11,1.7835e-11,2.6752e-11,1.6415e-11,1.9098e-11,1.6099e-11,1.894e-11,4.6403e-11,1.6493e-11,1.2785e-10,8.5704e-11,1.9492e-11,1.4363e-11,1.6493e-11,2.6831e-11,1.381e-11,2.9594e-11,2.3359e-11,1.8466e-11,1.5989e-10,8.4599e-11,1.965e-11,2.1695e-10,1.9492e-11,1.7677e-11,1.5704e-11,1.8624e-11,1.6809e-11,1.6967e-11,1.5468e-11,3.0551e-10,1.7361e-11,1.7283e-11,1.4994e-11,1.4047e-11,4.6166e-11,1.3652e-11,1.3637e-10,1.3258e-11,1.5231e-11,1.3889e-11,5.5084e-11,1.31e-11,3.9537e-11,1.7756e-11,1.4047e-11,1.6651e-11,5.5786e-10,2.0202e-11,1.4537e-10,1.5625e-11,1.0346e-10,1.5625e-11,1.5073e-11,1.7204e-11,1.1522e-11,5.4073e-10,9.2728e-11,3.2592e-11,1.6099e-11,1.8466e-11,2.3911e-11,2.4385e-11,1.1758e-11,1.2705e-11,1.6336e-11,1.7046e-11,1.4994e-11,1.8309e-11,1.4994e-11,2.0124e-11,2.2096e-11,1.561e-10,3.5271e-10,3.5026e-10,1.7204e-11,1.7677e-11,1.8624e-11
7.3677e-10,1.6505e-11,1.4147e-11,5.2614e-11,1.3676e-11,1.0981e-11,9.6336e-12,2.0393e-10,1.3204e-11,1.2126e-11,1.6101e-11,1.5831e-11,1.5562e-11,1.4349e-11,1.5899e-11,1.3002e-11,1.6977e-11,1.28e-11,4.6753e-11,1.9671e-11,1.8189e-11,1.5629e-11,1.7313e-11,1.5225e-11,2.2837e-11,1.4012e-11,1.6303e-11,1.3743e-11,1.6168e-11,3.9612e-11,1.408e-11,1.0914e-10,7.3162e-11,1.664e-11,1.2261e-11,1.408e-11,2.2905e-11,1.1789e-11,2.5263e-11,1.9941e-11,1.5764e-11,1.3649e-10,7.2219e-11,1.6774e-11,1.852e-10,1.664e-11,1.509e-11,1.3406e-11,1.5899e-11,1.4349e-11,1.4484e-11,1.3204e-11,2.608e-10,1.4821e-11,1.4753e-11,1.28e-11,1.1991e-11,3.941e-11,1.1655e-11,1.1641e-10,1.1318e-11,1.3002e-11,1.1857e-11,4.7023e-11,1.1183e-11,3.3751e-11,1.5158e-11,1.1991e-11,1.4214e-11,4.7622e-10,1.7246e-11,1.2409e-10,1.3339e-11,8.832e-11,1.3339e-11,1.2867e-11,1.4686e-11,9.8356e-12,4.616e-10,7.9158e-11,2.7823e-11,1.3743e-11,1.5764e-11,2.0412e-11,2.0816e-11,1.0038e-11,1.0846e-11,1.3945e-11,1.4551e-11,1.28e-11,1.5629e-11,1.28e-11,1.7179e-11,1.8863e-11,1.3326e-10,7.068e-08,2.99e-10,1.4686e-11,1.509e-11,1.5899e-11
2.7401e-09,6.1383e-11,5.2614e-11,1.9568e-10,5.086e-11,4.0838e-11,3.5827e-11,7.5844e-10,4.9106e-11,4.5097e-11,5.9879e-11,5.8877e-11,5.7875e-11,5.3365e-11,5.9128e-11,4.8355e-11,6.3137e-11,4.7603e-11,1.7388e-10,7.3158e-11,6.7646e-11,5.8126e-11,6.4389e-11,5.6622e-11,8.4934e-11,5.2113e-11,6.0631e-11,5.111e-11,6.013e-11,1.4732e-10,5.2363e-11,6.4326e-08,2.7209e-10,6.1884e-11,4.5598e-11,5.2363e-11,8.5184e-11,4.3845e-11,9.3954e-11,7.416e-11,5.8627e-11,5.0762e-10,2.6859e-10,6.2385e-11,6.8878e-10,6.1884e-11,5.6121e-11,4.9858e-11,5.9128e-11,5.3365e-11,5.3866e-11,4.9106e-11,9.6993e-10,5.5119e-11,5.4869e-11,4.7603e-11,4.4596e-11,1.4657e-10,4.3344e-11,4.3295e-10,4.2091e-11,4.8355e-11,4.4095e-11,1.7488e-10,4.159e-11,1.2552e-10,5.6372e-11,4.4596e-11,5.2864e-11,1.7711e-09,6.4139e-11,4.6151e-10,4.9607e-11,3.2847e-10,4.9607e-11,4.7853e-11,5.4618e-11,3.6579e-11,1.7167e-09,2.9439e-10,1.0347e-10,5.111e-11,5.8627e-11,7.5914e-11,7.7417e-11,3.7331e-11,4.0337e-11,5.1862e-11,5.4117e-11,4.7603e-11,5.8126e-11,4.7603e-11,6.3888e-11,7.0152e-11,4.9559e-10,1.1198e-09,1.112e-09,5.4618e-11,5.6121e-11,5.9128e-11
7.1221e-10,1.5955e-11,1.3675e-11,5.086e-11,1.322e-11,1.0615e-11,9.3125e-12,1.9713e-10,1.2764e-11,1.1722e-11,1.5564e-11,1.5304e-11,1.5043e-11,1.3871e-11,1.5369e-11,1.2569e-11,1.6411e-11,1.2373e-11,4.5195e-11,1.9015e-11,1.7583e-11,1.5108e-11,1.6736e-11,1.4717e-11,2.2076e-11,1.3545e-11,1.5759e-11,1.3285e-11,1.5629e-11,3.8292e-11,1.361e-11,1.055e-10,7.0723e-11,1.6085e-11,1.1852e-11,1.361e-11,2.2141e-11,1.1396e-11,2.4421e-11,1.9276e-11,1.5238e-11,1.3194e-10,6.9811e-11,1.6215e-11,1.7903e-10,1.6085e-11,1.4587e-11,1.2959e-11,1.5369e-11,1.3871e-11,1.4001e-11,1.2764e-11,2.5211e-10,1.4327e-11,1.4262e-11,1.2373e-11,1.1592e-11,3.8096e-11,1.1266e-11,1.1253e-10,1.094e-11,1.2569e-11,1.1462e-11,4.5455e-11,1.081e-11,3.2626e-11,1.4652e-11,1.1592e-11,1.3741e-11,4.6035e-10,1.6671e-11,1.1996e-10,1.2894e-11,8.5376e-11,1.2894e-11,1.2438e-11,1.4196e-11,9.5078e-12,4.4621e-10,7.6519e-11,2.6895e-11,1.3285e-11,1.5238e-11,1.9732e-11,2.0122e-11,9.7031e-12,1.0485e-11,1.348e-11,1.4066e-11,1.2373e-11,1.5108e-11,1.2373e-11,1.6606e-11,1.8234e-11,1.2881e-10,2.9105e-10,2.8904e-10,1.4196e-11,1.4587e-11,1.5369e-11
5.7538e-10,1.289e-11,1.1048e-11,4.1089e-11,1.068e-11,8.5756e-12,7.5233e-12,1.5926e-10,1.0312e-11,9.4699e-12,1.2574e-11,1.2363e-11,1.2153e-11,1.1206e-11,1.2416e-11,1.0154e-11,1.3258e-11,9.996e-12,3.6512e-11,1.5362e-11,1.4205e-11,1.2206e-11,1.3521e-11,1.189e-11,1.7835e-11,1.0943e-11,1.2732e-11,1.0733e-11,1.2627e-11,3.0935e-11,1.0996e-11,8.5231e-11,5.7136e-11,1.2995e-11,9.5751e-12,1.0996e-11,1.7888e-11,9.2068e-12,1.9729e-11,1.5573e-11,1.2311e-11,1.0659e-10,5.6399e-11,1.31e-11,1.4463e-10,1.2995e-11,1.1785e-11,1.0469e-11,1.3904e-07,1.1206e-11,1.1311e-11,1.0312e-11,2.0367e-10,1.1574e-11,1.1522e-11,9.996e-12,9.3647e-12,3.0777e-11,9.1016e-12,9.0914e-11,8.8385e-12,1.0154e-11,9.2595e-12,3.6723e-11,8.7333e-12,2.6358e-11,1.1837e-11,9.3647e-12,1.1101e-11,3.7191e-10,1.3468e-11,9.6912e-11,1.0417e-11,6.8974e-11,1.0417e-11,1.0049e-11,1.1469e-11,7.6812e-12,3.6049e-10,6.1818e-11,2.1728e-11,1.0733e-11,1.2311e-11,1.5941e-11,1.6257e-11,7.8391e-12,8.4703e-12,1.089e-11,1.1364e-11,9.996e-12,1.2206e-11,9.996e-12,1.3416e-11,1.4731e-11,1.0407e-10,2.3514e-10,2.3351e-10,1.1469e-11,1.1785e-11,1.2416e-11
5.0521e-10,1.1318e-11,9.7009e-12,3.6078e-11,9.3776e-12,7.5297e-12,6.6058e-12,1.3984e-10,9.0541e-12,8.315e-12,1.1041e-11,1.0856e-11,1.0671e-11,9.8395e-12,1.0902e-11,8.9156e-12,1.1641e-11,8.777e-12,3.2059e-11,1.3489e-11,1.2473e-11,1.0717e-11,1.1872e-11,1.044e-11,1.566e-11,9.6085e-12,1.1179e-11,9.4237e-12,1.1087e-11,2.7163e-11,9.6546e-12,7.4837e-11,5.0168e-11,1.141e-11,8.4074e-12,9.6546e-12,1.5706e-11,8.084e-12,1.7323e-11,1.3674e-11,1.081e-11,9.3594e-11,4.9521e-11,1.1503e-11,1.27e-10,1.141e-11,1.0348e-11,9.1927e-12,1.0902e-11,9.8395e-12,9.9319e-12,9.0541e-12,1.7883e-10,1.0163e-11,1.0117e-11,8.777e-12,8.2227e-12,2.7024e-11,7.9917e-12,7.9827e-11,7.7607e-12,8.9156e-12,8.1303e-12,3.2244e-11,7.6683e-12,2.3144e-11,1.0394e-11,8.2227e-12,9.7472e-12,3.2655e-10,1.1826e-11,8.5093e-11,9.1466e-12,6.0562e-11,9.1466e-12,8.8232e-12,1.0071e-11,6.7444e-12,3.1652e-10,5.428e-11,1.9078e-11,9.4237e-12,1.081e-11,1.3997e-11,1.4274e-11,6.883e-12,7.4374e-12,9.5623e-12,9.978e-12,8.777e-12,1.0717e-11,8.777e-12,1.178e-11,1.2934e-11,9.1376e-11,2.0646e-10,2.0503e-10,1.0071e-11,1.0348e-11,1.0902e-11
1.0648e-08,2.3854e-10,2.0446e-10,5.1172e-08,1.9765e-10,1.587e-10,1.3923e-10,2.9474e-09,1.9083e-10,1.7525e-10,2.327e-10,2.288e-10,2.2491e-10,2.0738e-10,2.2978e-10,1.8791e-10,2.4536e-10,1.8499e-10,6.7571e-10,2.843e-10,2.6288e-10,2.2588e-10,2.5022e-10,2.2004e-10,3.3006e-10,2.0252e-10,2.3562e-10,1.9862e-10,2.3367e-10,5.725e-10,2.0349e-10,1.5773e-09,1.0574e-09,2.4049e-10,1.772e-10,2.0349e-10,3.3104e-10,1.7039e-10,6.6575e-08,2.882e-10,2.2783e-10,1.9727e-09,1.0438e-09,2.4243e-10,2.6767e-09,2.4049e-10,2.1809e-10,1.9375e-10,2.2978e-10,2.0738e-10,2.0933e-10,1.9083e-10,3.7692e-09,2.142e-10,2.1323e-10,1.8499e-10,1.7331e-10,5.6958e-10,1.6844e-10,1.6944e-09,1.6357e-10,1.8791e-10,1.7136e-10,6.796e-10,1.6162e-10,4.8779e-10,2.1907e-10,1.7331e-10,2.0544e-10,9.8903e-09,2.4925e-10,1.7935e-09,1.9278e-10,1.2765e-09,1.9278e-10,1.8596e-10,2.1225e-10,1.4215e-10,1.035e-08,1.144e-09,4.0211e-10,1.9862e-10,2.2783e-10,2.9501e-10,3.0085e-10,1.4507e-10,1.5675e-10,2.0154e-10,2.103e-10,1.8499e-10,2.2588e-10,1.8499e-10,2.4828e-10,2.7262e-10,1.9259e-09,4.3516e-09,4.3214e-09,2.1225e-10,2.1809e-10,2.2978e-10
6.8765e-10,1.5405e-11,1.3204e-11,4.9107e-11,1.2764e-11,1.0249e-11,8.9912e-12,1.9034e-10,1.2324e-11,1.1318e-11,1.5027e-11,1.4776e-11,1.4524e-11,1.3393e-11,1.4839e-11,1.2135e-11,1.5845e-11,1.1946e-11,4.3636e-11,1.836e-11,1.6976e-11,1.4587e-11,1.6159e-11,1.421e-11,2.1315e-11,1.3078e-11,1.5216e-11,1.2827e-11,1.509e-11,3.6971e-11,1.3141e-11,1.0186e-10,6.8284e-11,1.553e-11,1.1444e-11,1.3141e-11,2.1378e-11,1.1003e-11,2.3579e-11,1.8611e-11,1.4713e-11,1.2739e-10,6.7404e-11,1.5656e-11,1.7286e-10,1.5531e-11,1.4084e-11,1.2512e-11,1.4839e-11,1.3393e-11,1.3518e-11,1.2324e-11,2.4341e-10,1.3833e-11,1.377e-11,1.1946e-11,1.1192e-11,3.6783e-11,1.0878e-11,1.0865e-10,1.0563e-11,1.2135e-11,1.1066e-11,4.3888e-11,1.0437e-11,3.1501e-11,1.4147e-11,1.1192e-11,1.3267e-11,4.4447e-10,1.6096e-11,1.1582e-10,1.245e-11,8.2432e-11,1.245e-11,1.2009e-11,1.3707e-11,9.18e-12,4.3083e-10,7.3881e-11,2.5968e-11,1.2827e-11,1.4713e-11,1.9051e-11,1.9428e-11,9.3686e-12,1.0123e-11,1.3015e-11,1.3581e-11,1.1946e-11,1.4587e-11,1.1946e-11,1.6033e-11,1.7605e-11,1.2437e-10,2.8102e-10,2.7907e-10,1.3707e-11,1.4084e-11,1.4839e-11
5.5081e-08,1.4147e-11,1.2126e-11,4.5098e-11,1.1722e-11,9.4121e-12,8.2573e-12,1.748e-10,1.1318e-11,1.0394e-11,1.3801e-11,1.357e-11,1.3339e-11,1.2299e-11,1.3627e-11,1.1144e-11,1.4551e-11,1.0971e-11,4.0074e-11,1.6861e-11,1.5591e-11,1.3396e-11,1.484e-11,1.305e-11,1.9575e-11,1.2011e-11,1.3974e-11,1.178e-11,1.3858e-11,3.3953e-11,1.2068e-11,9.3547e-11,6.271e-11,1.4263e-11,1.0509e-11,1.2068e-11,1.9633e-11,1.0105e-11,2.1654e-11,1.7092e-11,1.3512e-11,1.1699e-10,6.1902e-11,1.4378e-11,1.5874e-10,1.4263e-11,1.2934e-11,1.1491e-11,1.3627e-11,1.2299e-11,1.2415e-11,1.1318e-11,2.2354e-10,1.2703e-11,1.2646e-11,1.0971e-11,1.0278e-11,3.378e-11,9.9895e-12,9.9783e-11,9.7009e-12,1.1144e-11,1.0163e-11,4.0305e-11,9.5854e-12,2.893e-11,1.2992e-11,1.0278e-11,1.2184e-11,4.0819e-10,1.4782e-11,1.0637e-10,1.1433e-11,7.5703e-11,1.1433e-11,1.1029e-11,1.2588e-11,8.4305e-12,3.9566e-10,6.7849e-11,2.3848e-11,1.178e-11,1.3512e-11,1.7496e-11,1.7842e-11,8.6038e-12,9.2966e-12,1.1953e-11,1.2472e-11,1.0971e-11,1.3396e-11,1.0971e-11,1.4725e-11,1.6168e-11,1.1422e-10,2.5808e-10,2.5629e-10,1.2588e-11,1.2934e-11,1.3627e-11
