4.5844e-09,8.6872e-10,7.4461e-10,2.5386e-08,7.1979e-10,5.7796e-10,5.0705e-10,1.0734e-08,6.9497e-10,6.3824e-10,8.4744e-10,8.3326e-10,8.1908e-10,7.5525e-10,8.368e-10,6.8434e-10,8.9354e-10,6.737e-10,2.4608e-09,1.0354e-09,9.5736e-10,8.2262e-10,9.1127e-10,8.0135e-10,1.202e-09,7.3752e-10,8.5808e-10,7.2334e-10,8.5099e-10,2.0849e-09,7.4107e-10,5.7704e-09,3.8901e-09,8.7581e-10,6.4533e-10,7.4107e-10,1.2056e-09,6.2051e-10,1.3297e-09,1.0496e-09,8.2971e-10,7.184e-09,3.8011e-09,8.829e-10,9.7479e-09,8.7581e-10,7.9425e-10,7.0561e-10,8.368e-10,7.5525e-10,7.6234e-10,6.9497e-10,1.3727e-08,7.8007e-10,7.7653e-10,6.737e-10,6.3115e-10,2.0743e-09,6.1342e-10,1.1646e-08,5.9569e-10,6.8433e-10,6.2406e-10,2.475e-09,5.886e-10,1.7764e-09,7.978e-10,6.3115e-10,7.4816e-10,2.5065e-08,9.0772e-10,6.5316e-09,7.0206e-10,4.6486e-09,7.0206e-10,6.7724e-10,7.7298e-10,5.1768e-10,2.4294e-08,4.1664e-09,1.4644e-09,7.2334e-10,8.2971e-10,1.0744e-09,1.0956e-09,5.2832e-10,5.7087e-10,7.3398e-10,7.6589e-10,6.737e-10,8.2262e-10,6.737e-10,9.0417e-10,9.9282e-10,4.208e-08,4.199e-08,1.5736e-08,7.7298e-10,7.9425e-10,8.368e-10
9.7202e-10,1.9347e-11,1.6583e-11,6.1674e-11,1.603e-11,1.2872e-11,1.1292e-11,2.3905e-10,1.5477e-11,1.4214e-11,1.8873e-11,1.8557e-11,1.8241e-11,1.682e-11,1.8636e-11,1.5241e-11,1.99e-11,1.5004e-11,5.4804e-11,2.3058e-11,2.1321e-11,1.832e-11,2.0295e-11,1.7847e-11,2.677e-11,1.6425e-11,1.911e-11,1.6109e-11,1.8952e-11,4.6433e-11,1.6504e-11,1.2793e-10,8.576e-11,1.9505e-11,1.4372e-11,1.6504e-11,2.6849e-11,1.3819e-11,2.9613e-11,2.3374e-11,1.8478e-11,1.5999e-10,8.4655e-11,1.9663e-11,2.1709e-10,1.9505e-11,1.7689e-11,1.5715e-11,1.8636e-11,1.682e-11,1.6978e-11,1.5477e-11,3.0571e-10,1.7373e-11,1.7294e-11,1.5004e-11,1.4056e-11,4.6196e-11,1.3661e-11,1.3646e-10,1.3266e-11,1.5241e-11,1.3898e-11,5.5119e-11,1.3109e-11,3.9563e-11,1.7768e-11,1.4056e-11,1.6662e-11,5.7673e-08,2.0216e-11,1.4546e-10,1.5635e-11,1.0353e-10,1.5635e-11,1.5083e-11,1.7215e-11,1.1529e-11,5.4108e-10,9.2788e-11,3.2614e-11,1.6109e-11,1.8478e-11,2.3927e-11,2.4401e-11,1.1766e-11,1.2714e-11,1.6346e-11,1.7057e-11,1.5004e-11,1.832e-11,1.5004e-11,2.0137e-11,1.2666e-07,1.562e-10,3.5294e-10,3.5049e-10,1.7215e-11,1.7689e-11,1.8636e-11
7.3725e-10,1.6516e-11,1.4156e-11,5.2649e-11,1.3684e-11,1.0988e-11,9.6398e-12,2.0407e-10,1.3213e-11,1.2134e-11,1.6111e-11,1.5842e-11,1.5572e-11,1.4359e-11,1.5909e-11,1.301e-11,1.6988e-11,1.2808e-11,4.6784e-11,1.9684e-11,1.8201e-11,1.5639e-11,1.7325e-11,1.5235e-11,2.2852e-11,1.4022e-11,1.6314e-11,1.3752e-11,1.6179e-11,3.9638e-11,1.4089e-11,1.0921e-10,7.321e-11,1.6651e-11,1.2269e-11,1.4089e-11,2.292e-11,1.1797e-11,2.5279e-11,1.9954e-11,1.5774e-11,1.3658e-10,7.2266e-11,1.6785e-11,8.104e-08,1.6651e-11,1.51e-11,1.3415e-11,1.5909e-11,1.4359e-11,1.4493e-11,1.3213e-11,2.6097e-10,1.483e-11,1.4763e-11,1.2808e-11,1.1999e-11,3.9436e-11,1.1662e-11,1.1649e-10,1.1325e-11,1.301e-11,1.1864e-11,4.7053e-11,1.119e-11,3.3773e-11,1.5167e-11,1.1999e-11,1.4224e-11,4.7653e-10,1.7257e-11,1.2418e-10,1.3347e-11,8.8378e-11,1.3347e-11,1.2876e-11,1.4696e-11,9.842e-12,4.619e-10,7.9209e-11,2.7841e-11,1.3752e-11,1.5774e-11,2.0426e-11,2.083e-11,1.0044e-11,1.0853e-11,1.3954e-11,1.4561e-11,1.2808e-11,1.5639e-11,1.2808e-11,1.719e-11,1.8875e-11,1.3334e-10,3.0129e-10,2.992e-10,1.4696e-11,1.51e-11,1.5909e-11
2.7419e-09,6.1423e-11,5.2648e-11,1.958e-10,5.0893e-11,4.0865e-11,3.5851e-11,5.1236e-08,4.9138e-11,4.5127e-11,5.9919e-11,5.8916e-11,5.7913e-11,5.34e-11,5.9167e-11,4.8386e-11,6.3178e-11,4.7634e-11,1.7399e-10,7.3206e-11,6.7691e-11,5.8164e-11,6.4431e-11,5.666e-11,8.4989e-11,5.2147e-11,6.0671e-11,5.1144e-11,6.0169e-11,1.4742e-10,5.2397e-11,4.0616e-10,2.7227e-10,6.1924e-11,4.5628e-11,5.2397e-11,8.524e-11,4.3873e-11,9.4015e-11,7.4209e-11,5.8665e-11,5.0795e-10,2.6876e-10,6.2426e-11,6.8923e-10,6.1924e-11,5.6158e-11,4.989e-11,5.9167e-11,5.34e-11,5.3902e-11,4.9138e-11,9.7056e-10,5.5155e-11,5.4905e-11,4.7634e-11,4.4626e-11,1.4666e-10,4.3372e-11,4.3323e-10,4.2119e-11,4.8386e-11,4.4124e-11,1.7499e-10,4.1617e-11,1.256e-10,5.6409e-11,4.4626e-11,5.2899e-11,1.7723e-09,6.4181e-11,4.6182e-10,4.964e-11,3.2868e-10,4.964e-11,4.7885e-11,5.4654e-11,3.6603e-11,1.7178e-09,2.9459e-10,1.0354e-10,5.1144e-11,5.8665e-11,7.5964e-11,7.7468e-11,3.7355e-11,4.0364e-11,5.1896e-11,5.4152e-11,4.7634e-11,5.8164e-11,4.7634e-11,6.393e-11,7.0198e-11,4.9591e-10,1.1205e-09,1.1127e-09,5.4654e-11,5.6158e-11,5.9167e-11
7.1267e-10,1.5965e-11,1.3685e-11,5.0894e-11,1.3228e-11,1.0622e-11,9.3186e-12,1.9726e-10,1.2772e-11,1.173e-11,1.5574e-11,1.5314e-11,1.5053e-11,1.388e-11,1.5379e-11,1.2577e-11,1.6421e-11,1.2381e-11,4.5224e-11,1.9028e-11,1.7594e-11,1.5118e-11,1.6747e-11,1.4727e-11,2.2091e-11,1.3554e-11,1.577e-11,1.3294e-11,1.5639e-11,3.8317e-11,1.3619e-11,1.0557e-10,7.0769e-11,1.6095e-11,1.186e-11,1.3619e-11,2.2156e-11,1.1404e-11,2.4437e-11,1.9289e-11,1.5248e-11,1.3203e-10,6.9857e-11,1.6226e-11,1.7915e-10,1.6096e-11,1.4597e-11,1.2968e-11,1.5379e-11,1.388e-11,1.401e-11,1.2772e-11,2.5227e-10,1.4336e-11,1.4271e-11,1.2381e-11,1.1599e-11,3.8121e-11,1.1273e-11,1.1261e-10,1.0948e-11,1.2577e-11,1.1469e-11,4.5485e-11,1.0817e-11,3.2647e-11,1.4662e-11,1.1599e-11,1.375e-11,4.6065e-10,1.6682e-11,1.2004e-10,1.2902e-11,8.5432e-11,1.2902e-11,1.2446e-11,1.4206e-11,9.514e-12,4.465e-10,7.6569e-11,2.6913e-11,1.3294e-11,1.5248e-11,1.9745e-11,2.0136e-11,9.7094e-12,1.0491e-11,1.3489e-11,1.4075e-11,1.2381e-11,1.5118e-11,1.2381e-11,1.6617e-11,1.8246e-11,1.289e-10,2.9125e-10,2.8922e-10,1.4206e-11,1.4597e-11,1.5379e-11
5.7576e-10,1.2898e-11,1.1055e-11,4.1116e-11,1.0687e-11,8.5812e-12,7.5283e-12,1.5937e-10,1.0318e-11,9.4761e-12,1.2582e-11,1.2372e-11,1.2161e-11,1.1213e-11,1.2424e-11,1.0161e-11,1.3267e-11,1.0003e-11,3.6536e-11,1.5372e-11,1.4214e-11,1.2214e-11,1.353e-11,1.1898e-11,1.7847e-11,1.095e-11,1.274e-11,1.074e-11,1.2635e-11,3.0955e-11,1.1003e-11,8.5287e-11,5.7173e-11,1.3003e-11,9.5814e-12,1.1003e-11,1.7899e-11,9.2128e-12,1.9742e-11,1.5583e-11,1.2319e-11,1.0666e-10,5.6436e-11,1.3109e-11,1.4473e-10,1.3003e-11,1.1792e-11,1.0476e-11,1.2424e-11,1.1213e-11,1.1319e-11,1.0318e-11,2.038e-10,1.1582e-11,1.1529e-11,1.0003e-11,9.3707e-12,3.0797e-11,9.1076e-12,9.0973e-11,8.8443e-12,1.016e-11,9.2655e-12,3.6746e-11,8.7391e-12,2.6375e-11,1.1845e-11,9.3707e-12,1.1108e-11,3.7215e-10,1.3477e-11,9.6975e-11,1.0424e-11,6.9019e-11,1.0424e-11,1.0055e-11,1.1477e-11,7.6861e-12,3.6072e-10,6.1859e-11,2.1742e-11,1.074e-11,1.2319e-11,1.5952e-11,1.6267e-11,7.8441e-12,8.4758e-12,1.0898e-11,1.1371e-11,1.0002e-11,1.2214e-11,1.0002e-11,1.3424e-11,1.4741e-11,1.0414e-10,2.3529e-10,2.3366e-10,1.1477e-11,1.1792e-11,1.2424e-11
5.0554e-10,1.1325e-11,9.7072e-12,3.6102e-11,9.3836e-12,7.5346e-12,6.6101e-12,1.3993e-10,9.06e-12,8.3205e-12,1.1048e-11,1.0863e-11,1.0678e-11,9.8458e-12,1.0909e-11,8.9213e-12,1.1649e-11,8.7827e-12,3.208e-11,1.3498e-11,1.2481e-11,1.0724e-11,1.188e-11,1.0447e-11,1.567e-11,9.6149e-12,1.1186e-11,9.4299e-12,1.1094e-11,2.718e-11,9.6609e-12,7.4886e-11,5.0201e-11,1.1418e-11,8.4129e-12,9.6609e-12,1.5717e-11,8.0893e-12,1.7334e-11,1.3683e-11,1.0817e-11,9.3655e-11,4.9554e-11,1.151e-11,1.2708e-10,1.1418e-11,1.0354e-11,9.1988e-12,1.0909e-11,9.8458e-12,9.9383e-12,9.06e-12,1.7895e-10,1.0169e-11,1.0123e-11,8.7827e-12,8.228e-12,2.7042e-11,7.9969e-12,7.9879e-11,7.7657e-12,8.9213e-12,8.1357e-12,3.2265e-11,7.6733e-12,2.3159e-11,1.0401e-11,8.228e-12,9.7535e-12,3.2677e-10,1.1833e-11,8.5149e-11,9.1525e-12,6.0602e-11,9.1525e-12,8.829e-12,1.0077e-11,6.7488e-12,3.1673e-10,5.4315e-11,1.9091e-11,9.4299e-12,1.0817e-11,1.4006e-11,1.4284e-11,6.8874e-12,7.4423e-12,9.5686e-12,9.9845e-12,8.7827e-12,1.0724e-11,8.7827e-12,1.1787e-11,1.2943e-11,9.1436e-11,2.066e-10,2.0516e-10,1.0077e-11,1.0354e-11,1.0909e-11
1.0767e-08,7.5632e-08,2.0466e-10,7.6116e-10,1.9784e-10,1.5886e-10,1.3937e-10,2.9503e-09,1.9102e-10,1.7543e-10,2.3293e-10,7.6521e-08,7.6887e-08,2.0759e-10,7.643e-08,1.881e-10,7.5031e-08,1.8517e-10,6.7637e-10,7.1894e-08,2.6314e-10,2.261e-10,2.5047e-10,2.2026e-10,3.3039e-10,2.0271e-10,2.3585e-10,1.9882e-10,2.339e-10,5.7306e-10,2.0369e-10,1.5789e-09,1.0584e-09,7.5458e-08,1.7738e-10,7.9024e-08,3.3136e-10,8.2822e-08,3.6547e-10,2.8848e-10,2.2805e-10,1.9746e-09,1.0448e-09,2.4267e-10,2.6793e-09,7.5458e-08,2.1831e-10,8.0072e-08,2.3e-10,2.0759e-10,2.0954e-10,1.9102e-10,1.9727e-08,2.1441e-10,7.8026e-08,1.8517e-10,8.2458e-08,5.7014e-10,1.686e-10,1.6841e-09,1.6373e-10,8.0727e-08,1.7153e-10,6.8027e-10,1.6178e-10,4.8827e-10,2.1928e-10,1.7348e-10,2.0564e-10,6.8895e-09,2.495e-10,1.7953e-09,1.9297e-10,1.2777e-09,1.9297e-10,1.8615e-10,7.8124e-08,1.4229e-10,6.6779e-09,1.1452e-09,4.0251e-10,1.9882e-10,2.2805e-10,2.953e-10,3.0115e-10,1.4521e-10,1.5691e-10,2.0174e-10,2.1051e-10,1.8517e-10,2.261e-10,1.8517e-10,2.4852e-10,7.2787e-08,1.9278e-09,4.3559e-09,1.7338e-08,2.1246e-10,2.1831e-10,2.3e-10
6.881e-10,1.5415e-11,1.3213e-11,4.9139e-11,1.2772e-11,1.0255e-11,8.9972e-12,1.9046e-10,1.2332e-11,1.1325e-11,1.5037e-11,1.4786e-11,1.4534e-11,1.3401e-11,1.4848e-11,1.2143e-11,1.5855e-11,1.1954e-11,4.3665e-11,1.8372e-11,1.6988e-11,1.4597e-11,1.617e-11,1.4219e-11,2.1329e-11,1.3087e-11,1.5226e-11,1.2835e-11,1.51e-11,3.6995e-11,1.315e-11,1.0193e-10,6.8329e-11,1.5541e-11,1.1451e-11,1.315e-11,2.1392e-11,1.101e-11,2.3594e-11,1.8623e-11,1.4723e-11,1.2747e-10,6.7448e-11,1.5666e-11,1.7297e-10,1.5541e-11,1.4093e-11,1.2521e-11,1.4848e-11,1.3401e-11,1.3527e-11,1.2332e-11,2.4357e-10,1.3842e-11,1.3779e-11,1.1954e-11,1.1199e-11,3.6807e-11,1.0885e-11,1.0872e-10,1.057e-11,1.2143e-11,1.1073e-11,4.3916e-11,1.0444e-11,3.1522e-11,1.4156e-11,1.1199e-11,1.3276e-11,4.4476e-10,1.6107e-11,1.159e-10,1.2457e-11,8.2486e-11,1.2457e-11,1.2017e-11,1.3716e-11,9.1859e-12,4.3111e-10,7.3929e-11,2.5985e-11,1.2835e-11,1.4723e-11,1.9064e-11,1.9441e-11,9.3746e-12,1.013e-11,1.3024e-11,1.359e-11,1.1954e-11,1.4597e-11,1.1954e-11,1.6044e-11,1.7617e-11,1.2445e-10,2.812e-10,2.7925e-10,1.3716e-11,1.4093e-11,1.4848e-11
6.3193e-10,1.4156e-11,1.2134e-11,4.5127e-11,1.173e-11,9.4183e-12,8.2627e-12,1.7491e-10,1.1325e-11,1.0401e-11,1.381e-11,1.3579e-11,1.3347e-11,1.2307e-11,1.3636e-11,1.1152e-11,1.4561e-11,1.0978e-11,4.01e-11,1.6872e-11,1.5601e-11,1.3405e-11,1.485e-11,1.3059e-11,1.9588e-11,1.2019e-11,1.3983e-11,1.1787e-11,1.3867e-11,3.3975e-11,1.2076e-11,9.3608e-11,6.2751e-11,1.4272e-11,1.0516e-11,1.2076e-11,1.9646e-11,1.0112e-11,2.1668e-11,1.7103e-11,1.3521e-11,1.1707e-10,6.1942e-11,1.4388e-11,1.5885e-10,1.4272e-11,1.2943e-11,1.1498e-11,1.3636e-11,1.2307e-11,1.2423e-11,1.1325e-11,2.2369e-10,1.2712e-11,1.2654e-11,1.0978e-11,1.0285e-11,3.3802e-11,9.996e-12,9.9848e-11,9.7072e-12,1.1152e-11,1.0169e-11,4.0331e-11,9.5917e-12,2.8948e-11,1.3001e-11,1.0285e-11,1.2192e-11,4.0846e-10,1.4792e-11,1.0644e-10,1.1441e-11,7.5753e-11,1.1441e-11,1.1036e-11,1.2596e-11,8.4359e-12,3.9591e-10,6.7894e-11,2.3864e-11,1.1787e-11,1.3521e-11,1.7508e-11,1.7854e-11,8.6093e-12,9.3028e-12,1.1961e-11,1.2481e-11,1.0978e-11,1.3405e-11,1.0978e-11,1.4734e-11,1.6179e-11,1.1429e-10,2.5825e-10,2.5646e-10,1.2596e-11,1.2943e-11,1.3636e-11
